Pk_int,Bk_int,Pk_true,f
/path/to/Pk_contaminated/inbox/fiducial/104/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/104/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/104/Pk_pylians-no-dz.dat,0.1060676293022437
/path/to/Pk_contaminated/inbox/fiducial/105/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/105/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/105/Pk_pylians-no-dz.dat,0.0157930203755856
/path/to/Pk_contaminated/inbox/fiducial/106/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/106/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/106/Pk_pylians-no-dz.dat,0.0157930203755856
/path/to/Pk_contaminated/inbox/fiducial/107/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/107/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/107/Pk_pylians-no-dz.dat,0.0157930203755856
/path/to/Pk_contaminated/inbox/fiducial/108/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/108/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/108/Pk_pylians-no-dz.dat,0.0157930203755856
/path/to/Pk_contaminated/inbox/fiducial/109/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/109/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/109/Pk_pylians-no-dz.dat,0.0157930203755856
/path/to/Pk_contaminated/inbox/fiducial/110/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/110/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/110/Pk_pylians-no-dz.dat,0.0547287974279353
/path/to/Pk_contaminated/inbox/fiducial/111/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/111/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/111/Pk_pylians-no-dz.dat,0.0547287974279353
/path/to/Pk_contaminated/inbox/fiducial/112/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/112/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/112/Pk_pylians-no-dz.dat,0.0547287974279353
/path/to/Pk_contaminated/inbox/fiducial/113/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/113/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/113/Pk_pylians-no-dz.dat,0.0547287974279353
/path/to/Pk_contaminated/inbox/fiducial/114/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/114/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/114/Pk_pylians-no-dz.dat,0.0547287974279353
/path/to/Pk_contaminated/inbox/fiducial/115/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/115/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/115/Pk_pylians-no-dz.dat,0.0493014825775683
/path/to/Pk_contaminated/inbox/fiducial/116/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/116/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/116/Pk_pylians-no-dz.dat,0.0493014825775683
/path/to/Pk_contaminated/inbox/fiducial/117/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/117/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/117/Pk_pylians-no-dz.dat,0.0493014825775683
/path/to/Pk_contaminated/inbox/fiducial/118/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/118/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/118/Pk_pylians-no-dz.dat,0.0493014825775683
/path/to/Pk_contaminated/inbox/fiducial/119/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/119/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/119/Pk_pylians-no-dz.dat,0.0493014825775683
/path/to/Pk_contaminated/inbox/fiducial/120/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/120/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/120/Pk_pylians-no-dz.dat,0.0961051185200333
/path/to/Pk_contaminated/inbox/fiducial/121/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/121/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/121/Pk_pylians-no-dz.dat,0.0961051185200333
/path/to/Pk_contaminated/inbox/fiducial/122/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/122/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/122/Pk_pylians-no-dz.dat,0.0961051185200333
/path/to/Pk_contaminated/inbox/fiducial/123/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/123/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/123/Pk_pylians-no-dz.dat,0.0961051185200333
/path/to/Pk_contaminated/inbox/fiducial/124/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/124/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/124/Pk_pylians-no-dz.dat,0.0961051185200333
/path/to/Pk_contaminated/inbox/fiducial/125/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/125/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/125/Pk_pylians-no-dz.dat,0.0177139114852051
/path/to/Pk_contaminated/inbox/fiducial/126/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/126/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/126/Pk_pylians-no-dz.dat,0.0177139114852051
/path/to/Pk_contaminated/inbox/fiducial/127/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/127/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/127/Pk_pylians-no-dz.dat,0.0177139114852051
/path/to/Pk_contaminated/inbox/fiducial/128/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/128/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/128/Pk_pylians-no-dz.dat,0.0177139114852051
/path/to/Pk_contaminated/inbox/fiducial/129/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/129/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/129/Pk_pylians-no-dz.dat,0.0177139114852051
/path/to/Pk_contaminated/inbox/fiducial/130/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/130/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/130/Pk_pylians-no-dz.dat,0.0933949355980272
/path/to/Pk_contaminated/inbox/fiducial/131/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/131/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/131/Pk_pylians-no-dz.dat,0.0933949355980272
/path/to/Pk_contaminated/inbox/fiducial/132/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/132/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/132/Pk_pylians-no-dz.dat,0.0933949355980272
/path/to/Pk_contaminated/inbox/fiducial/133/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/133/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/133/Pk_pylians-no-dz.dat,0.0933949355980272
/path/to/Pk_contaminated/inbox/fiducial/134/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/134/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/134/Pk_pylians-no-dz.dat,0.0933949355980272
/path/to/Pk_contaminated/inbox/fiducial/135/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/135/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/135/Pk_pylians-no-dz.dat,0.0736114583674358
/path/to/Pk_contaminated/inbox/fiducial/136/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/136/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/136/Pk_pylians-no-dz.dat,0.0736114583674358
/path/to/Pk_contaminated/inbox/fiducial/137/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/137/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/137/Pk_pylians-no-dz.dat,0.0736114583674358
/path/to/Pk_contaminated/inbox/fiducial/138/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/138/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/138/Pk_pylians-no-dz.dat,0.0736114583674358
/path/to/Pk_contaminated/inbox/fiducial/139/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/139/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/139/Pk_pylians-no-dz.dat,0.0736114583674358
/path/to/Pk_contaminated/inbox/fiducial/140/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/140/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/140/Pk_pylians-no-dz.dat,0.012369214570524
/path/to/Pk_contaminated/inbox/fiducial/141/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/141/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/141/Pk_pylians-no-dz.dat,0.012369214570524
/path/to/Pk_contaminated/inbox/fiducial/142/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/142/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/142/Pk_pylians-no-dz.dat,0.012369214570524
/path/to/Pk_contaminated/inbox/fiducial/143/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/143/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/143/Pk_pylians-no-dz.dat,0.012369214570524
/path/to/Pk_contaminated/inbox/fiducial/144/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/144/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/144/Pk_pylians-no-dz.dat,0.012369214570524
/path/to/Pk_contaminated/inbox/fiducial/145/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/145/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/145/Pk_pylians-no-dz.dat,0.0929907308942949
/path/to/Pk_contaminated/inbox/fiducial/146/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/146/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/146/Pk_pylians-no-dz.dat,0.0929907308942949
/path/to/Pk_contaminated/inbox/fiducial/147/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/147/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/147/Pk_pylians-no-dz.dat,0.0929907308942949
/path/to/Pk_contaminated/inbox/fiducial/148/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/148/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/148/Pk_pylians-no-dz.dat,0.0929907308942949
/path/to/Pk_contaminated/inbox/fiducial/149/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/149/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/149/Pk_pylians-no-dz.dat,0.0929907308942949
/path/to/Pk_contaminated/inbox/fiducial/150/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/150/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/150/Pk_pylians-no-dz.dat,0.040148918435243
/path/to/Pk_contaminated/inbox/fiducial/151/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/151/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/151/Pk_pylians-no-dz.dat,0.040148918435243
/path/to/Pk_contaminated/inbox/fiducial/152/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/152/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/152/Pk_pylians-no-dz.dat,0.040148918435243
/path/to/Pk_contaminated/inbox/fiducial/153/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/153/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/153/Pk_pylians-no-dz.dat,0.040148918435243
/path/to/Pk_contaminated/inbox/fiducial/154/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/154/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/154/Pk_pylians-no-dz.dat,0.040148918435243
/path/to/Pk_contaminated/inbox/fiducial/155/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/155/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/155/Pk_pylians-no-dz.dat,0.0792187405291416
/path/to/Pk_contaminated/inbox/fiducial/156/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/156/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/156/Pk_pylians-no-dz.dat,0.0792187405291416
/path/to/Pk_contaminated/inbox/fiducial/157/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/157/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/157/Pk_pylians-no-dz.dat,0.0792187405291416
/path/to/Pk_contaminated/inbox/fiducial/158/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/158/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/158/Pk_pylians-no-dz.dat,0.0792187405291416
/path/to/Pk_contaminated/inbox/fiducial/159/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/159/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/159/Pk_pylians-no-dz.dat,0.0792187405291416
/path/to/Pk_contaminated/inbox/fiducial/160/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/160/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/160/Pk_pylians-no-dz.dat,0.0653074631365591
/path/to/Pk_contaminated/inbox/fiducial/161/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/161/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/161/Pk_pylians-no-dz.dat,0.0653074631365591
/path/to/Pk_contaminated/inbox/fiducial/162/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/162/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/162/Pk_pylians-no-dz.dat,0.0653074631365591
/path/to/Pk_contaminated/inbox/fiducial/163/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/163/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/163/Pk_pylians-no-dz.dat,0.0653074631365591
/path/to/Pk_contaminated/inbox/fiducial/164/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/164/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/164/Pk_pylians-no-dz.dat,0.0653074631365591
/path/to/Pk_contaminated/inbox/fiducial/165/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/165/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/165/Pk_pylians-no-dz.dat,0.0917310086910367
/path/to/Pk_contaminated/inbox/fiducial/166/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/166/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/166/Pk_pylians-no-dz.dat,0.0917310086910367
/path/to/Pk_contaminated/inbox/fiducial/167/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/167/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/167/Pk_pylians-no-dz.dat,0.0917310086910367
/path/to/Pk_contaminated/inbox/fiducial/168/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/168/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/168/Pk_pylians-no-dz.dat,0.0917310086910367
/path/to/Pk_contaminated/inbox/fiducial/169/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/169/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/169/Pk_pylians-no-dz.dat,0.0917310086910367
/path/to/Pk_contaminated/inbox/fiducial/170/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/170/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/170/Pk_pylians-no-dz.dat,0.0312082413188499
/path/to/Pk_contaminated/inbox/fiducial/171/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/171/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/171/Pk_pylians-no-dz.dat,0.0312082413188499
/path/to/Pk_contaminated/inbox/fiducial/172/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/172/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/172/Pk_pylians-no-dz.dat,0.0312082413188499
/path/to/Pk_contaminated/inbox/fiducial/173/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/173/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/173/Pk_pylians-no-dz.dat,0.0312082413188499
/path/to/Pk_contaminated/inbox/fiducial/174/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/174/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/174/Pk_pylians-no-dz.dat,0.0312082413188499
/path/to/Pk_contaminated/inbox/fiducial/175/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/175/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/175/Pk_pylians-no-dz.dat,0.0754969689479927
/path/to/Pk_contaminated/inbox/fiducial/176/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/176/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/176/Pk_pylians-no-dz.dat,0.0754969689479927
/path/to/Pk_contaminated/inbox/fiducial/177/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/177/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/177/Pk_pylians-no-dz.dat,0.0754969689479927
/path/to/Pk_contaminated/inbox/fiducial/178/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/178/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/178/Pk_pylians-no-dz.dat,0.0754969689479927
/path/to/Pk_contaminated/inbox/fiducial/179/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/179/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/179/Pk_pylians-no-dz.dat,0.0754969689479927
/path/to/Pk_contaminated/inbox/fiducial/180/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/180/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/180/Pk_pylians-no-dz.dat,0.0425603512741908
/path/to/Pk_contaminated/inbox/fiducial/181/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/181/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/181/Pk_pylians-no-dz.dat,0.0425603512741908
/path/to/Pk_contaminated/inbox/fiducial/182/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/182/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/182/Pk_pylians-no-dz.dat,0.0425603512741908
/path/to/Pk_contaminated/inbox/fiducial/183/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/183/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/183/Pk_pylians-no-dz.dat,0.0425603512741908
/path/to/Pk_contaminated/inbox/fiducial/184/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/184/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/184/Pk_pylians-no-dz.dat,0.0425603512741908
/path/to/Pk_contaminated/inbox/fiducial/185/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/185/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/185/Pk_pylians-no-dz.dat,0.0804817278784945
/path/to/Pk_contaminated/inbox/fiducial/186/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/186/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/186/Pk_pylians-no-dz.dat,0.0804817278784945
/path/to/Pk_contaminated/inbox/fiducial/187/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/187/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/187/Pk_pylians-no-dz.dat,0.0804817278784945
/path/to/Pk_contaminated/inbox/fiducial/188/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/188/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/188/Pk_pylians-no-dz.dat,0.0804817278784945
/path/to/Pk_contaminated/inbox/fiducial/189/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/189/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/189/Pk_pylians-no-dz.dat,0.0804817278784945
/path/to/Pk_contaminated/inbox/fiducial/190/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/190/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/190/Pk_pylians-no-dz.dat,0.0201985574057518
/path/to/Pk_contaminated/inbox/fiducial/191/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/191/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/191/Pk_pylians-no-dz.dat,0.0201985574057518
/path/to/Pk_contaminated/inbox/fiducial/192/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/192/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/192/Pk_pylians-no-dz.dat,0.0201985574057518
/path/to/Pk_contaminated/inbox/fiducial/193/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/193/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/193/Pk_pylians-no-dz.dat,0.0201985574057518
/path/to/Pk_contaminated/inbox/fiducial/194/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/194/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/194/Pk_pylians-no-dz.dat,0.0201985574057518
/path/to/Pk_contaminated/inbox/fiducial/195/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/195/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/195/Pk_pylians-no-dz.dat,0.0219971581353761
/path/to/Pk_contaminated/inbox/fiducial/196/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/196/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/196/Pk_pylians-no-dz.dat,0.0219971581353761
/path/to/Pk_contaminated/inbox/fiducial/197/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/197/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/197/Pk_pylians-no-dz.dat,0.0219971581353761
/path/to/Pk_contaminated/inbox/fiducial/198/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/198/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/198/Pk_pylians-no-dz.dat,0.0219971581353761
/path/to/Pk_contaminated/inbox/fiducial/199/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/199/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/199/Pk_pylians-no-dz.dat,0.0219971581353761
/path/to/Pk_contaminated/inbox/fiducial/200/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/200/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/200/Pk_pylians-no-dz.dat,0.0537082547279038
/path/to/Pk_contaminated/inbox/fiducial/201/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/201/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/201/Pk_pylians-no-dz.dat,0.0537082547279038
/path/to/Pk_contaminated/inbox/fiducial/202/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/202/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/202/Pk_pylians-no-dz.dat,0.0537082547279038
/path/to/Pk_contaminated/inbox/fiducial/203/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/203/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/203/Pk_pylians-no-dz.dat,0.0537082547279038
/path/to/Pk_contaminated/inbox/fiducial/204/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/204/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/204/Pk_pylians-no-dz.dat,0.0537082547279038
/path/to/Pk_contaminated/inbox/fiducial/205/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/205/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/205/Pk_pylians-no-dz.dat,0.0604806696779137
/path/to/Pk_contaminated/inbox/fiducial/206/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/206/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/206/Pk_pylians-no-dz.dat,0.0604806696779137
/path/to/Pk_contaminated/inbox/fiducial/207/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/207/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/207/Pk_pylians-no-dz.dat,0.0604806696779137
